settong	a
sakunnik	a little
benyak	a lot
bennyak	a lot of
edhina	abandon
etorot	abandoned
neng-neng	abide
bakat	ability
bisa	able
tentang	about
attas	above
luar negri	abroad
tadhe'	absence
tak hadir	absent
se paste	absolutely
nyerrep	absorb
abstrak	abstract
hèran	absurd
camplang	absurd
benyak	abundance
ce' benynya'en	abundant
esake'e	abuse
eangguy tak samestena	abuse
logat	accent
narema	accept
akses	access
kacalaka'an	accident
akomodasi	accommodation
mamarè	accomplish
mamareh	accomplished
menurut	according
akun	account
tètèn	accuracy
rapa'	accurate
è sangka	accused
sake'	ache
ngaolle	achieve
prestasi	achievement
ngakoni	acknowledge
pangalaman	acquaintance
pangataoan	acquaintance
èlmo	acquaintance
ngaolle	acquire
e olle	acquired
ambil alih	acquisition
alebhati	across
alako	act
kalakoan	action
aktif	active
kagiadhân	activities
aktivitas	activity
pemain lakon lake'	actor
saongguna	actual
saongguna	actually
konco'	acute
abiyasaaghi	adapt
nambeagi	add
kecanduan	addicted
tambâân	addition
tambaan	additional
alamat	address
cokop	adequate
eseddi'en	adjacent
kata sifat	adjective
ngator	adjust
kagum	admire
narema	admit
adopsi	adopt
masenneng ate	adorable
tingkat tenggi	advance
canggih	advanced
kaontongan	advantage
petualangan	adventure
oca' katerangan	adverb
iklan	advertisement
iklan	advertising
mainga'	advice
nasehat	advise
se abherri' saran	advocate
lebhur	aesthetic
selingkuh	affair
aberik pengaruh	affect
sifat paratèn	affection
mampu	afford
bisa ebelli	affordable
tako'	afraid
samarena	after
sore	afternoon
saampona	afterwards
pole	again
lalabenan	against
moso	against
omor	age
agen	agency
agen	agent
kodhu	aggressive
ghesset	agile
lambhâ'	ago
setuju	agree
kasapakatan	agreement
parcaton	agriculture
eadhe'	ahead
bhântoan	aid
tojjuwen	aim
aèng	air
Bandara	airport
long longan	aisle
beker	alarm
minuman se bisa ma mabu'	alcohol
khamr	alcohol
paenga'an	alert
odi'	alive
kakappi	all
sae	all right
sakabbina kabhâgusen	all the best
nga'olleaghi	allow
ngolleaghi	allowed
para'	almost
kadibhi'	alone
asareng	along
mareh	already
enggi ampon	Alright
jhugan	also
alternatif	alternative
sanajjen	although
pancet	always
abdhina	am
loar biasah	amazing
agheduen makna duwe'	ambiguous
ambisi	ambition
pangatero	ambitious
ngoba	amend
etenga	amid
eantara	among
antarana abe' dhibi'	among us
jumla	amount
lebur	amusing
settong	an
karènaan	analysis
bhuju'	ancestors
Jangkar	anchor
konah	ancient
sareng	and
tor panjenengan	and you
malaèkat	angel
ngoso'	anger
dupaddu	angle
morka	angry
keban	animal
bungkella soko	ankle
salametan taonan	anniversary
aberrik oning	announcement
pengumuman	announcement
a ganggu	annoy
pegghel	annoyed
agenggu	annoying
taonan	annual
tadek nyamana	anonymous
se laenna	another
jeweben	answer
agejegeh	anticipate
